TS:11885167;TJ:291598
TS:11856308;TJ:294447
TS:12199542;TJ:289797
TS:12130442;TJ:309301
TS:12139279;TJ:283154
TS:13106980;TJ:302144
TS:11918327;TJ:297351
TS:12057037;TJ:301490
TS:11932739;TJ:282515
TS:12127705;TJ:301516
TS:11870598;TJ:276457
TS:11981372;TJ:280473
TS:11814581;TJ:287673
TS:12042438;TJ:290692
TS:11962888;TJ:295554
TS:11961511;TJ:290027
TS:11910019;TJ:288427
TS:11765731;TJ:269884
TS:12096565;TJ:283852
TS:11725211;TJ:299042
TS:17954782;TJ:314812
TS:12498702;TJ:278942
TS:11945847;TJ:280314
